admin,admin,Admin,Admin User
sarah,sarah,Receptionist,Sarah Smith
tom,tom,Receptionist,Tom Johnson
alice,alice,Doctor,Alice Smith
bob,bob,Doctor,Bob Williams
clara,clara,Doctor,Clara Davis
david,david,Doctor,David Brown
emma,emma,Doctor,Emma Wilson
frank,frank,Doctor,Frank Moore
grace,grace,Doctor,Grace Taylor
henry,henry,Doctor,Henry Anderson
ivy,ivy,Doctor,Ivy Clark
jack,jack,Doctor,Jack Hall
karen,karen,Doctor,Karen Young
leo,leo,Doctor,Leo Wright
mia,mia,Doctor,Mia Lee
nathan,nathan,Doctor,Nathan Harris
olivia,olivia,Doctor,Olivia King
